cohort_id,wikidata_id,person_id,name,occupation_id,occupation_label,occupation_wikidata_url,is_writerly_occupation,is_nonwriter_occupation,granular_bucket,bucket_family,manual_review_status,bucket_method
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q1371378,ethnologue,https://www.wikidata.org/wiki/Q1371378,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,label_rule:ethnologue
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q11063,astronome,https://www.wikidata.org/wiki/Q11063,False,True,Science / Natural History,Scientific knowledge,suggested,exact_qid:astronomer
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q2374149,botaniste,https://www.wikidata.org/wiki/Q2374149,False,True,Science / Natural History,Scientific knowledge,suggested,exact_qid:botanist
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q1113838,climatologue,https://www.wikidata.org/wiki/Q1113838,False,True,Science / Natural History,Scientific knowledge,suggested,label_rule:climatologue
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q520549,géologue,https://www.wikidata.org/wiki/Q520549,False,True,Science / Natural History,Scientific knowledge,suggested,label_rule:geologue
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q2310145,météorologue,https://www.wikidata.org/wiki/Q2310145,False,True,Science / Natural History,Scientific knowledge,suggested,label_rule:meteorologue
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q18805,naturaliste,https://www.wikidata.org/wiki/Q18805,False,True,Science / Natural History,Scientific knowledge,suggested,exact_qid:naturalist
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q3546255,océanographe,https://www.wikidata.org/wiki/Q3546255,False,True,Science / Natural History,Scientific knowledge,suggested,label_rule:oceanographe
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q1225716,ornithologue,https://www.wikidata.org/wiki/Q1225716,False,True,Science / Natural History,Scientific knowledge,suggested,label_rule:ornithologue
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q350979,zoologiste,https://www.wikidata.org/wiki/Q350979,False,True,Science / Natural History,Scientific knowledge,suggested,exact_qid:zoologist
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q2083925,collectionneur ou collectionneuse de plantes,https://www.wikidata.org/wiki/Q2083925,False,True,Sociability / Patronage / Court,Social and cultural mediation,suggested,label_rule:collectionneur ou collectionneuse
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q1734662,cartographe,https://www.wikidata.org/wiki/Q1734662,False,True,Travel / Geography / Exploration,Mobility and empire,suggested,label_rule:cartographe
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q11900058,explorateur ou exploratrice,https://www.wikidata.org/wiki/Q11900058,False,True,Travel / Geography / Exploration,Mobility and empire,suggested,exact_qid:explorer
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q1937330,globe-trotteur,https://www.wikidata.org/wiki/Q1937330,False,True,Travel / Geography / Exploration,Mobility and empire,suggested,label_rule:globe-trotteur
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q901402,géographe,https://www.wikidata.org/wiki/Q901402,False,True,Travel / Geography / Exploration,Mobility and empire,suggested,exact_qid:geographer
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q7940086,volcanologue,https://www.wikidata.org/wiki/Q7940086,False,True,Unmapped / Review,Needs review,needs_review,unmapped
french_seed,http://www.wikidata.org/entity/Q6694,Q6694,Alexander von Humboldt,Q3579035,chroniqueur de voyage,https://www.wikidata.org/wiki/Q3579035,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:chroniqueur
french_seed,http://www.wikidata.org/entity/Q1231500,Q1231500,Alexandre Balthazar Laurent Grimod de La Reynière,Q1495660,critique gastronomique,https://www.wikidata.org/wiki/Q1495660,True,False,Education / Scholarship / Humanities,Intellectual systems,suggested,label_rule:critique
french_seed,http://www.wikidata.org/entity/Q1231500,Q1231500,Alexandre Balthazar Laurent Grimod de La Reynière,Q40348,avocat ou avocate,https://www.wikidata.org/wiki/Q40348,False,True,Law / Administration,Institutional power,suggested,label_rule:avocat
french_seed,http://www.wikidata.org/entity/Q1231500,Q1231500,Alexandre Balthazar Laurent Grimod de La Reynière,Q1930187,journaliste,https://www.wikidata.org/wiki/Q1930187,True,False,Print / Publishing / Journalism,Literary and textual production,suggested,exact_qid:journalist
french_seed,http://www.wikidata.org/entity/Q1231500,Q1231500,Alexandre Balthazar Laurent Grimod de La Reynière,Q4263842,critique littéraire,https://www.wikidata.org/wiki/Q4263842,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:critique litteraire
french_seed,http://www.wikidata.org/entity/Q1231500,Q1231500,Alexandre Balthazar Laurent Grimod de La Reynière,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q442937,Q442937,Alexandre Brongniart,Q16063546,historien ou historienne des sciences,https://www.wikidata.org/wiki/Q16063546,True,False,Education / Scholarship / Humanities,Intellectual systems,suggested,label_rule:historien
french_seed,http://www.wikidata.org/entity/Q442937,Q442937,Alexandre Brongniart,Q1622272,professeur d'université,https://www.wikidata.org/wiki/Q1622272,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,exact_qid:university professor
french_seed,http://www.wikidata.org/entity/Q442937,Q442937,Alexandre Brongniart,Q18524075,ingénieur ou ingénieure des mines,https://www.wikidata.org/wiki/Q18524075,False,True,Engineering / Technology,Scientific knowledge,suggested,label_rule:ingenieur
french_seed,http://www.wikidata.org/entity/Q442937,Q442937,Alexandre Brongniart,Q2374149,botaniste,https://www.wikidata.org/wiki/Q2374149,False,True,Science / Natural History,Scientific knowledge,suggested,exact_qid:botanist
french_seed,http://www.wikidata.org/entity/Q442937,Q442937,Alexandre Brongniart,Q593644,chimiste,https://www.wikidata.org/wiki/Q593644,False,True,Science / Natural History,Scientific knowledge,suggested,exact_qid:chemist
french_seed,http://www.wikidata.org/entity/Q442937,Q442937,Alexandre Brongniart,Q520549,géologue,https://www.wikidata.org/wiki/Q520549,False,True,Science / Natural History,Scientific knowledge,suggested,label_rule:geologue
french_seed,http://www.wikidata.org/entity/Q442937,Q442937,Alexandre Brongniart,Q13416354,minéralogiste,https://www.wikidata.org/wiki/Q13416354,False,True,Science / Natural History,Scientific knowledge,suggested,label_rule:mineralogiste
french_seed,http://www.wikidata.org/entity/Q442937,Q442937,Alexandre Brongniart,Q1662561,paléontologue,https://www.wikidata.org/wiki/Q1662561,False,True,Science / Natural History,Scientific knowledge,suggested,label_rule:paleontologue
french_seed,http://www.wikidata.org/entity/Q442937,Q442937,Alexandre Brongniart,Q350979,zoologiste,https://www.wikidata.org/wiki/Q350979,False,True,Science / Natural History,Scientific knowledge,suggested,exact_qid:zoologist
french_seed,http://www.wikidata.org/entity/Q442937,Q442937,Alexandre Brongniart,Q16271064,herpétologue,https://www.wikidata.org/wiki/Q16271064,False,True,Unmapped / Review,Needs review,needs_review,unmapped
french_seed,http://www.wikidata.org/entity/Q1245280,Q1245280,Alexandre Deleyre,Q182436,bibliothécaire,https://www.wikidata.org/wiki/Q182436,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,label_rule:bibliothecaire
french_seed,http://www.wikidata.org/entity/Q1245280,Q1245280,Alexandre Deleyre,Q744738,encyclopédiste,https://www.wikidata.org/wiki/Q744738,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,label_rule:encyclopediste
french_seed,http://www.wikidata.org/entity/Q1245280,Q1245280,Alexandre Deleyre,Q82955,personnalité politique,https://www.wikidata.org/wiki/Q82955,False,True,Politics / Statecraft / Diplomacy,Institutional power,suggested,exact_qid:politician
french_seed,http://www.wikidata.org/entity/Q1245280,Q1245280,Alexandre Deleyre,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q42352151,Q42352151,Alexandre Delon,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q767332,Q767332,Alexandre Duval,Q33999,acteur ou actrice,https://www.wikidata.org/wiki/Q33999,False,True,Music / Performance / Theatre,Arts and performance,suggested,label_rule:acteur
french_seed,http://www.wikidata.org/entity/Q767332,Q767332,Alexandre Duval,Q214917,dramaturge,https://www.wikidata.org/wiki/Q214917,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:playwright
french_seed,http://www.wikidata.org/entity/Q767332,Q767332,Alexandre Duval,Q8178443,librettiste,https://www.wikidata.org/wiki/Q8178443,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:librettist
french_seed,http://www.wikidata.org/entity/Q767332,Q767332,Alexandre Duval,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q2263877,Q2263877,Alexandre Hangerli,Q193391,diplomate,https://www.wikidata.org/wiki/Q193391,False,True,Politics / Statecraft / Diplomacy,Institutional power,suggested,exact_qid:diplomat
french_seed,http://www.wikidata.org/entity/Q2263877,Q2263877,Alexandre Hangerli,Q14972848,lexicographe,https://www.wikidata.org/wiki/Q14972848,False,True,Translation / Philology / Languages,Literary and textual production,suggested,label_rule:lexicographe
french_seed,http://www.wikidata.org/entity/Q2263877,Q2263877,Alexandre Hangerli,Q14467526,linguiste,https://www.wikidata.org/wiki/Q14467526,False,True,Translation / Philology / Languages,Literary and textual production,suggested,label_rule:linguiste
french_seed,http://www.wikidata.org/entity/Q2263877,Q2263877,Alexandre Hangerli,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q2720200,Q2720200,Alexandre Jean Joseph Le Riche de La Popelinière,Q806798,banquier,https://www.wikidata.org/wiki/Q806798,False,True,Economics / Commerce,Institutional power,suggested,label_rule:banquier
french_seed,http://www.wikidata.org/entity/Q2720200,Q2720200,Alexandre Jean Joseph Le Riche de La Popelinière,Q43845,personnalité du monde des affaires,https://www.wikidata.org/wiki/Q43845,False,True,Economics / Commerce,Institutional power,suggested,label_rule:personnalite du monde des affaires
french_seed,http://www.wikidata.org/entity/Q2720200,Q2720200,Alexandre Jean Joseph Le Riche de La Popelinière,Q10732476,collectionneur ou collectionneuse d'œuvres d'art,https://www.wikidata.org/wiki/Q10732476,False,True,Visual Arts / Architecture / Design,Arts and performance,suggested,label_rule:collectionneur ou collectionneuse d'oeuvres d'art
french_seed,http://www.wikidata.org/entity/Q2720200,Q2720200,Alexandre Jean Joseph Le Riche de La Popelinière,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q375985,Q375985,Alexandre Lenoir,Q3621491,archéologue,https://www.wikidata.org/wiki/Q3621491,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,label_rule:archeologue
french_seed,http://www.wikidata.org/entity/Q375985,Q375985,Alexandre Lenoir,Q1792450,historien ou historienne de l'art,https://www.wikidata.org/wiki/Q1792450,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,label_rule:historien
french_seed,http://www.wikidata.org/entity/Q375985,Q375985,Alexandre Lenoir,Q3332711,médiéviste,https://www.wikidata.org/wiki/Q3332711,False,True,Unmapped / Review,Needs review,needs_review,unmapped
french_seed,http://www.wikidata.org/entity/Q375985,Q375985,Alexandre Lenoir,Q674426,conservateur ou conservatrice de musée,https://www.wikidata.org/wiki/Q674426,False,True,Visual Arts / Architecture / Design,Arts and performance,suggested,label_rule:conservateur ou conservatrice de musee
french_seed,http://www.wikidata.org/entity/Q375985,Q375985,Alexandre Lenoir,Q11774202,essayiste,https://www.wikidata.org/wiki/Q11774202,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:essayist
french_seed,http://www.wikidata.org/entity/Q2833346,Q2833346,Alexandre Masson de Pezay,Q744738,encyclopédiste,https://www.wikidata.org/wiki/Q744738,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,label_rule:encyclopediste
french_seed,http://www.wikidata.org/entity/Q2833346,Q2833346,Alexandre Masson de Pezay,Q47064,militaire,https://www.wikidata.org/wiki/Q47064,False,True,Military,Institutional power,suggested,exact_qid:military person
french_seed,http://www.wikidata.org/entity/Q2833346,Q2833346,Alexandre Masson de Pezay,Q1511216,courtisan,https://www.wikidata.org/wiki/Q1511216,False,True,Sociability / Patronage / Court,Social and cultural mediation,suggested,label_rule:courtisan
french_seed,http://www.wikidata.org/entity/Q2833346,Q2833346,Alexandre Masson de Pezay,Q1626130,homme de lettres,https://www.wikidata.org/wiki/Q1626130,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:homme de lettres
french_seed,http://www.wikidata.org/entity/Q28933577,Q28933577,Alexandre Tanevot,Q214917,dramaturge,https://www.wikidata.org/wiki/Q214917,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:playwright
french_seed,http://www.wikidata.org/entity/Q28933577,Q28933577,Alexandre Tanevot,Q8178443,librettiste,https://www.wikidata.org/wiki/Q8178443,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:librettist
french_seed,http://www.wikidata.org/entity/Q17341044,Q17341044,Alexandre Zanchi,Q214917,dramaturge,https://www.wikidata.org/wiki/Q214917,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:playwright
french_seed,http://www.wikidata.org/entity/Q17341044,Q17341044,Alexandre Zanchi,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q23846096,Q23846096,Alexandre de Ferrière,Q175151,imprimeur ou imprimeuse,https://www.wikidata.org/wiki/Q175151,False,True,Print / Publishing / Journalism,Literary and textual production,suggested,label_rule:imprimeur
